Date,Underlying_Growth,Leveraged_Growth,Naive_Expectation,Gap,Gap_Pct
2022-02-16,8.010550228051123,2.137656982350253,514.0283163356195,-511.8906593532692,-99.58413633754866
2022-02-17,7.772286745030605,1.9468308479100207,469.5117271918505,-467.5648963439405,-99.5853498996598
2022-02-18,7.683641029247573,1.8801445448823928,453.6294074221909,-451.7492628773085,-99.58553292310422
2022-02-22,7.606469381814816,1.8234232380379491,440.097968997778,-438.2745457597401,-99.58567787936164
2022-02-23,7.411628505296685,1.6832327025480436,407.13733435397734,-405.4541016514293,-99.58656881584714
2022-02-24,7.660690780107313,1.8528606042326885,449.5767027776546,-447.7238421734219,-99.58786552043621
2022-02-25,7.779485939557342,1.9389882829474216,470.817612399357,-468.8786241164096,-99.58816572874875
2022-02-28,7.802658699013569,1.956242182867575,475.0374311698725,-473.0811889870049,-99.58819199193421
2022-03-01,7.683190375443081,1.8663109973895116,453.5495945466107,-451.6832835492212,-99.588510050537
2022-03-02,7.812109754269624,1.9601874162027533,476.7657056450148,-474.80551822881205,-99.58885729552405
2022-03-03,7.700514493492902,1.8761102358235764,456.62451907237073,-454.7484088365471,-99.58913502068725
2022-03-04,7.58891852856961,1.7944736612496062,437.0586010871549,-435.2641274259053,-99.58942035306342
2022-03-07,7.3090308293852475,1.5958594992309458,390.4625455040953,-388.8666860048644,-99.59128999244456
2022-03-08,7.275058573992343,1.573546751542199,385.0432221453404,-383.4696753937982,-99.59133243723267
2022-03-09,7.536944766127009,1.7434201525760011,428.1401903146698,-426.3967701620938,-99.59279222273092
2022-03-10,7.45324849658111,1.6852734283898054,414.034759932276,-412.3494865038862,-99.59296329886277
2022-03-11,7.29868057895992,1.5803606330522226,388.80610228111965,-387.2257416480674,-99.59353502329817
2022-03-14,7.158513162831918,1.4892510103755663,366.83307268364973,-365.3438216732742,-99.59402487908721
2022-03-15,7.383052829212557,1.6293339935547015,402.4462899021684,-400.8169559086137,-99.59514249865471
2022-03-16,7.656865151795128,1.810551941543905,448.90350450194336,-447.09295256039945,-99.59667235310343
2022-03-17,7.749562526939159,1.8762416995362232,465.4055522724133,-463.529310572877,-99.59685876320657
2022-03-18,7.9081813997747785,1.9913803142188424,494.57239039412013,-492.5810100799013,-99.59735311697608
2022-03-21,7.886194423141618,1.974695444125461,490.45869629021746,-488.484000846092,-99.59737783037352
2022-03-22,8.041180603825099,2.091046169761463,519.9474459813756,-517.8563998116141,-99.59783509161878
2022-03-23,7.925616772982581,2.000812927593499,497.8507976074188,-495.84998467982535,-99.59810992827389
2022-03-24,8.101775936864863,2.1341510409878492,531.7906342997396,-529.6564832587518,-99.59868585429338
2022-03-25,8.095018242237211,2.128730298108658,530.4610435711363,-528.3323132730277,-99.59870186059702
2022-03-28,8.220267609143432,2.2274597535989047,555.4664955309778,-553.239035777379,-99.59899295969785
2022-03-29,8.36173699227847,2.342378372674896,584.6413247618025,-582.2989463891275,-99.59934779266086
2022-03-30,8.269375495048099,2.264670224748494,565.4811575616415,-563.216487336893,-99.59951446755295
2022-03-31,8.166878512096103,2.180374670598828,544.7136841355017,-542.5333094649029,-99.59972096642676
2022-04-01,8.151335180720592,2.1678433040427483,541.6094767138205,-539.4416334097778,-99.59974051466085
2022-04-04,8.319160769952642,2.301660961351751,575.7561050248228,-573.454444063471,-99.60023681186107
2022-04-05,8.134441296224745,2.148255265188218,538.2489459204025,-536.1006906552143,-99.60088072973096
2022-04-06,7.957829366098265,2.0082479482453,503.9458439929268,-501.9375960446815,-99.60149528522086
2022-04-07,7.976751896860888,2.0224981823338375,507.5493230154778,-505.52682483314396,-99.60151691852968
2022-04-08,7.865246766845064,1.9376058647203844,486.56073473887955,-484.62312887415914,-99.6017751276703
2022-04-11,7.6791739234105565,1.8000155201945225,452.83867578250306,-451.03866026230855,-99.60250402263365
2022-04-12,7.646733186806351,1.777135119103251,447.1238236637311,-445.34668854462785,-99.60254072249127
2022-04-13,7.802168613001185,1.8854397963405827,474.94792530262197,-473.0624855062814,-99.60302178493795
2022-04-14,7.623758292536159,1.756027017899826,443.105719948572,-441.3496929306722,-99.60370021445364
2022-04-18,7.629612567115121,1.7600061714046642,444.1272850112808,-442.3672788398761,-99.60371581958537
2022-04-19,7.800143487467255,1.8779545191451918,474.57818981430086,-472.70023529515566,-99.60428975468089
2022-04-20,7.686382975989269,1.795717132213134,454.1152206935184,-452.3195035613052,-99.60456794875302
2022-04-21,7.52734302350508,1.6841831844786064,426.5059775802698,-424.8217943957912,-99.605120848708
2022-04-22,7.330231978446826,1.5518136035577692,393.8702300236974,-392.3184164201396,-99.60600891225914
2022-04-25,7.424395386748592,1.6115584179004911,409.244900648265,-407.6333422303645,-99.60621172912657
2022-04-26,7.144159839158888,1.4290117117681502,364.6309155384247,-363.2019038266565,-99.60809365007954
2022-04-27,7.135600233459843,1.4238214308076569,363.3218635470927,-361.898042116285,-99.60811017071558
2022-04-28,7.389028217001474,1.575473084191651,403.42422660471084,-401.8487535205192,-99.60947484551161
2022-04-29,7.056531615168808,1.3627310091200044,351.37744038866526,-350.01470937954525,-99.6121745870729
2022-05-02,7.17434801088721,1.4309364222001477,369.27279910372204,-367.8418626815219,-99.61249882859684
2022-05-03,7.182007013123844,1.4354652828670487,370.4567178034916,-369.02125252062456,-99.61251471119806
2022-05-04,7.424846040553082,1.581019627924709,409.3194275113924,-407.7384078834677,-99.61374429805663
2022-05-05,7.050899146759242,1.342079364094871,350.53671162516315,-349.1946322610683,-99.61713586064276
2022-05-06,6.966422682814319,1.2937906160945545,338.0877726782382,-336.79398206214364,-99.617321086224
2022-05-09,6.693848954047527,1.1418762369540376,299.93539889971623,-298.7935226627622,-99.6192926072938
2022-05-10,6.7751708413610165,1.1834502916304541,311.00026014396565,-309.8168098523352,-99.61946967790875
2022-05-11,6.574232055550871,1.0781089682126506,284.1417748516391,-283.0636658834265,-99.62057357853291
2022-05-12,6.558688724175358,1.0704214678443962,282.131163078427,-281.0607416105826,-99.62059438731806
2022-05-13,6.801752374360273,1.1893899105365522,314.6751520212826,-313.48576211074607,-99.6220261107696
2022-05-16,6.722908378824914,1.1479838550643127,303.85863175431655,-302.71064789925225,-99.6221980437296
2022-05-17,6.897040304733557,1.2371433284000006,328.0864480269463,-326.8493046985463,-99.6229215391736
2022-05-18,6.558462693126543,1.0549015680202478,282.10199495914657,-281.04709339112634,-99.62605667919044
2022-05-19,6.523320850281671,1.037904540168922,277.5915357666557,-276.55363122648674,-99.62610367880906
2022-05-20,6.503045653959005,1.028187649541385,275.01121754971217,-273.9830299001708,-99.62612883259735
2022-05-23,6.611175809467136,1.0794378212633826,288.9589291716111,-287.87949135034773,-99.62643901527532
2022-05-24,6.470609142234218,1.0105441821626373,270.91652792884634,-269.9059837466837,-99.62699057533027
2022-05-25,6.561165911806919,1.0529340623359016,282.45096290060224,-281.3980288382663,-99.62721526897168
2022-05-26,6.742956839952195,1.1404156396308756,306.58516723517704,-305.44475159554617,-99.62802647958632
2022-05-27,6.963046300013488,1.2520418168003804,337.5964327336956,-336.34439091689524,-99.62913061412944
2022-05-31,6.9445730147622164,1.2420294415280335,334.91657805453826,-333.67454861301024,-99.62915259413472
2022-06-01,6.893212563981665,1.214425334244773,327.5405038350643,-326.32607850081956,-99.62922895946441
2022-06-02,7.0819851053636995,1.314151677976683,355.1935142635952,-353.87936258561854,-99.63001810978976
2022-06-03,6.897716989586863,1.211522316080341,328.1830255020188,-326.97150318593845,-99.63083943350603
2022-06-06,6.920695404589903,1.2235845030413768,331.4737993066755,-330.25021480363415,-99.6308653940068
2022-06-07,6.980389430020685,1.2552002306924057,340.12531473486956,-338.87011450417714,-99.63095947984029
2022-06-08,6.9301563178979295,1.228054446189288,332.83507896226223,-331.60702451607295,-99.631032146606
2022-06-09,6.7445355365610515,1.1293296725255837,306.8005556628216,-305.671225990296,-99.63190103417978
2022-06-10,6.506650884394932,1.009790272659851,275.4688624593877,-274.45907218672784,-99.63342852486322
2022-06-13,6.204116423241772,0.8688980108482476,238.8030211738834,-237.93412316303514,-99.63614446476555
2022-06-14,6.215379247621192,0.873597393097482,240.10593776858244,-239.23234037548497,-99.63616168712186
2022-06-15,6.370589346913781,0.9390107340425409,258.5466012500343,-257.6075905159918,-99.63681180510493
2022-06-16,6.113558949522502,0.8253182040751964,228.4979523934959,-227.6726341894207,-99.63880717729413
2022-06-17,6.187895702866384,0.8553930289880541,236.93485584167152,-236.07946281268346,-99.63897543653954
2022-06-21,6.344012742940511,0.9201040004980976,255.32429415708677,-254.40419015658867,-99.63963319529164
2022-06-22,6.334761665310199,0.9160441234140321,254.2089517503464,-253.29290762693236,-99.63964914803093
2022-06-23,6.4291039268406225,0.9569369423647488,265.73657832262876,-264.779641380264,-99.63989265294035
2022-06-24,6.649387731355102,1.05526498438722,293.9984043280377,-292.94313934365044,-99.64106438373393
2022-06-27,6.60063684776118,1.0320147495984375,287.5792312960757,-286.5472165464773,-99.64113724591748
2022-06-28,6.399537516533185,0.9376497296577538,262.08717413820517,-261.1495244085474,-99.64223746059267
2022-06-29,6.405403761603829,0.9401929195395415,262.8085750359496,-261.8683821164101,-99.64225181031064
2022-06-30,6.325957720751533,0.9051739175595055,253.15053818202108,-252.24536426446159,-99.64243650277818
2022-07-01,6.367712204030736,0.9230635949862885,258.1964580051687,-257.27339441018245,-99.64249563990231
2022-07-05,6.476726063483611,0.9704367458933717,271.68557862397086,-270.7151418780775,-99.64280888562122
2022-07-06,6.518255219860569,0.989067658005372,276.9453536354519,-275.95628597744656,-99.64286540827571
2022-07-07,6.6577396138161395,1.0525256621993953,295.10761571692746,-294.05509005472805,-99.64334174852031
2022-07-08,6.666090087984039,1.0564463766071495,296.2194257872805,-295.16297941067336,-99.64335682111349
2022-07-11,6.52367292356643,0.9886954503470912,277.63648427107296,-276.64778882072585,-99.64388849940133
2022-07-12,6.4604757689523025,0.9599246379708346,269.64570418571856,-268.6857795477477,-99.64400521756144
2022-07-13,6.447160357322741,0.9539530708937908,267.9818723037502,-267.0279192328564,-99.64402328310754
2022-07-14,6.470181725266523,0.9641361676664256,270.8628451906314,-269.89870902296497,-99.6440500479171
2022-07-15,6.587546058887296,1.016565982327648,285.8715880366324,-284.85502205430475,-99.64439768592975
2022-07-18,6.531796662538945,0.9907185313810346,278.67497416521746,-277.6842556338364,-99.64448959424908
2022-07-19,6.732671371011264,1.0820849603174976,305.1843435196358,-304.1022585593183,-99.64543234825285
2022-07-20,6.839429144855408,1.133518972204732,319.93338728542267,-318.7998683132179,-99.64570156874765
2022-07-21,6.937608301043126,1.1822908126619969,333.9099245857427,-332.7276337730807,-99.6459252254545
2022-07-22,6.815956418960567,1.1200513633544709,316.65067248987395,-315.53062112651946,-99.64628170388923
2022-07-25,6.777134706143401,1.100870675114355,311.27078004366984,-310.16990936855547,-99.64633022252846
2022-07-26,6.643972140088951,1.0359368100743716,293.2806485613754,-292.24471175130105,-99.64677628232346
2022-07-27,6.924743543218056,1.1672324881061145,332.0558088555657,-330.8885763674596,-99.6484830390021
2022-07-28,6.992454277342787,1.2014283823403464,341.8919740362907,-340.6905456539504,-99.64859415441767
2022-07-29,7.119975925228839,1.2671145722446768,360.94046664414265,-359.67335207189797,-99.6489408394615
2022-08-01,7.115687672620481,1.2647773128529556,360.2886925866187,-359.02391527376574,-99.64895448042714
2022-08-02,7.0944689198946635,1.2534150564466926,357.07518621410236,-355.8217711576557,-99.64897727289986
2022-08-03,7.287671247345528,1.3557698486901186,387.04932919849216,-385.69355934980206,-99.64971652282729
2022-08-04,7.321751941310138,1.3747394552521737,392.50485506733816,-391.130115612086,-99.64975224191399
2022-08-05,7.261941027548817,1.3409971590901968,382.9641787762745,-381.6231816171843,-99.6498374434457
2022-08-08,7.238468301653976,1.3279431158061303,379.26261110002696,-377.9346679842208,-99.64986184323456
2022-08-09,7.1565387358509955,1.2828015523526601,366.5296219463687,-365.246820394016,-99.65001422107696
2022-08-10,7.3562854015189485,1.3901662910237476,398.0849056722882,-396.6947393812644,-99.65078648519062
2022-08-11,7.314529509946605,1.3664412164066402,391.3444590582785,-389.97801784187186,-99.65083414757045
2022-08-12,7.456948786803923,1.4462065544266764,414.65172963829116,-413.2055230838645,-99.65122379793561
2022-08-15,7.517209650223166,1.4812131534891853,424.78579744354494,-423.30458429005574,-99.65130351287556
2022-08-16,7.499605985985248,1.4707512803902965,421.8085136280079,-420.3377623476176,-99.65132252363988
2022-08-17,7.414065556573784,1.4203697130757325,407.5390844620438,-406.11871474896805,-99.65147644306298
2022-08-18,7.431894547713949,1.4305630793610975,410.4862519638245,-409.0556888844634,-99.65149549527736
2022-08-19,7.286994562492223,1.3468338895918546,386.9415227026382,-385.5946888130464,-99.65192831201347
2022-08-22,7.0951484213342475,1.2404080328050586,357.1777969996539,-355.9373889668488,-99.65271972579912
2022-08-23,7.089281472117034,1.2372842064004002,356.2924828865328,-355.05519868013243,-99.652733564184
2022-08-24,7.1098200192566985,1.2479912703426679,359.39813647733797,-358.1501452069953,-99.65275521944133
2022-08-25,7.235534122898801,1.3141442549013547,378.80158541725876,-377.4874411623574,-99.6530784702356
2022-08-26,6.93896237489631,1.1525013667269608,334.10547913373364,-332.9529777670067,-99.65504864819484
2022-08-29,6.870577068357982,1.1183833033433814,324.32441737623935,-323.206034072896,-99.65516524707236
2022-08-30,6.794062389674584,1.0809762723131005,313.6090536927407,-312.5280774204276,-99.65531088481515
2022-08-31,6.754565400297251,1.0620828940782199,308.17133031660404,-307.1092474225258,-99.65535960370256
2022-09-01,6.757499579052427,1.063426959565154,308.5731130681733,-307.50968610860815,-99.65537277405949
2022-09-02,6.662028570571068,1.0183140839966571,295.67831362248324,-294.6599995384866,-99.65560068592085
2022-09-06,6.614178994586128,0.9963337761502905,289.35289453208736,-288.3565607559371,-99.6556682877628
2022-09-07,6.747793622738207,1.0566777540612955,307.2453893763254,-306.1887116222641,-99.65608019173006
2022-09-08,6.782777032604938,1.0730727092464452,312.0488761184579,-310.97580340921144,-99.65612030955077
2022-09-09,6.931063962826038,1.1434116850032614,332.9658706608083,-331.82245897580503,-99.65659793217424
2022-09-12,7.013444886580081,1.1841395114776097,344.9801968221147,-343.7960573106371,-99.65675145344989
2022-09-13,6.628849184215439,0.9892911873109302,291.2825144572527,-290.2932232699418,-99.66036712188018
2022-09-14,6.681436962466658,1.0127985339756453,298.2700355247008,-297.2572369907252,-99.66044241346806
2022-09-15,6.570167721551622,0.9621604635450108,283.615112606468,-282.652952142923,-99.6607513419498
2022-09-16,6.5299919348812745,0.9444737045282539,278.44404528951105,-277.4995715849828,-99.66080305163422
2022-09-19,6.5808446959852045,0.9665035610772609,285.00004297107733,-284.03353941000006,-99.66087599461332
2022-09-20,6.528387184849346,0.9433544216663358,278.2388122841056,-277.29545786243926,-99.66095512918481
2022-09-21,6.411490404550732,0.8926439715740816,263.55847739268256,-262.66583342110846,-99.66131084820158
2022-09-22,6.33257740265156,0.8596501764249668,253.94608423509104,-253.08643405866607,-99.66148319277522
2022-09-23,6.22947414950321,0.8176288326617097,241.7431428197494,-240.9255139870877,-99.66177785929119
2022-09-26,6.203697456032911,0.8074483078113546,238.75464496423263,-237.94719665642128,-99.66180833552691
2022-09-27,6.206184501716444,0.8083889798794682,239.04190838842905,-238.23351940854957,-99.66182123238161
2022-09-28,6.329637590723828,0.8565997954968635,253.59257547097016,-252.7359756754733,-99.66221416620499
2022-09-29,6.147170681871815,0.7824869030569953,232.2874870156491,-231.5050001125921,-99.6631385904122
2022-09-30,6.042935161039681,0.7426522970687152,220.67025824512896,-219.92760594806026,-99.66345609826416
2022-10-03,6.184703102320195,0.7948924205171575,236.56831048862855,-235.7734180681114,-99.66399032107246
2022-10-04,6.379155994078521,0.8698389538928867,259.59102136981033,-258.72118241591744,-99.66491947629663
2022-10-05,6.375764120053159,0.8684186508199722,259.177158491747,-258.308739840927,-99.66493241307465
2022-10-06,6.325569031845158,0.8478752650127915,253.10387769306828,-252.2560024280555,-99.66500897862932
2022-10-07,6.084538956953008,0.7509207459109235,225.2594545712904,-224.5085338253795,-99.66664185201903
2022-10-10,6.023715480424721,0.7283729281789583,218.5714088562374,-217.84303592805844,-99.66675745378114
2022-10-11,5.940961358988835,0.6983261923982532,209.68636108838575,-208.9880348959875,-99.66696632591001
2022-10-12,5.938924262963223,0.6975815194806554,209.4707369943079,-208.77315547482726,-99.66697901124985
2022-10-13,6.078208679293052,0.7466359460580658,224.55711448996493,-223.81047854390687,-99.66750732981501
2022-10-14,5.895512570732662,0.6792816398062683,204.91073409652773,-204.23145245672146,-99.66849875249274
2022-10-17,6.090192549759658,0.7465491810207877,225.88795359159843,-225.14140441057765,-99.66950465080112
2022-10-18,6.138352654381755,0.7642317515539993,231.28928117015133,-230.52504941859732,-99.66957753178723
2022-10-19,6.115968539083388,0.7558423992713125,228.7682384843645,-228.0123960850932,-99.66960343608933
2022-10-20,6.084763579708683,0.7442445039580662,225.28440318337843,-224.54015867942036,-99.66964224178793
2022-10-21,6.227439165917305,0.7965696007784889,241.5063093583144,-240.7097397575359,-99.67016613234868
2022-10-24,6.295949106398436,0.8228294801827013,249.56497017645424,-248.74214069627155,-99.6702944809919
2022-10-25,6.426186647603115,0.8738614315555667,265.37499943255955,-264.501138001004,-99.6707069492514
2022-10-26,6.284193379420354,0.8159018606122291,248.1696238892126,-247.35372202860037,-99.67123218070539
2022-10-27,6.169781532365565,0.7713074647601526,234.86016341585125,-234.0888559510911,-99.67158863659886
2022-10-28,6.358580127170672,0.8420856430612295,257.0871945991672,-256.245108956106,-99.6724513469548
2022-10-31,6.284644033224844,0.8126791685195461,248.22301814308233,-247.4103389745628,-99.67260120572256
2022-11-01,6.220429386817765,0.7877373808281337,240.6916883073613,-239.90395092653316,-99.67271932555386
2022-11-02,6.0072102848352475,0.7067033132208052,216.77964692478983,-216.07294361156903,-99.67399923228679
2022-11-03,5.88986109036572,0.6652609092671588,204.32201214018542,-203.65675123091827,-99.67440565884272
2022-11-04,5.984598026048357,0.6973374936796521,214.3408531339829,-213.64351564030326,-99.67465955113852
2022-11-07,6.05039559394371,0.7203118031413622,221.48856702241227,-220.7682552192709,-99.6747860113843
2022-11-08,6.09448784383371,0.7360324624683566,226.3662338644169,-225.63020140194854,-99.6748488279797
2022-11-09,5.953849353650701,0.6850499031434424,211.05396977768964,-210.3689198745462,-99.67541482215898
2022-11-10,6.393174143984461,0.8366702082048474,261.3061330671368,-260.46946285893193,-99.67981225760595
2022-11-11,6.510977160918042,0.8828890612295083,276.01870618129396,-275.1358171200645,-99.68013433819604
2022-11-14,6.453998324659317,0.8596767724682722,268.8354553095489,-267.9757785370806,-99.68022195157317
2022-11-15,6.543309458950543,0.8953332674597865,280.15113148800793,-279.2557982205482,-99.68041061883125
2022-11-16,6.4539983246593176,0.858637686339686,268.835455309549,-267.9768176232093,-99.68060846537112
2022-11-17,6.439753439557994,0.8529199134235083,267.0593079270447,-266.20638801362117,-99.68062528131148
2022-11-18,6.439978766460239,0.8529772906718717,267.0873421147068,-266.23436482403497,-99.68063732114062
2022-11-21,6.373729136467257,0.8266207794003411,258.92906919684134,-258.102448417441,-99.68075396788612
2022-11-22,6.465528020588584,0.862306320870259,270.27880783455987,-269.41650151368964,-99.6809567395317
2022-11-23,6.530421464288678,0.8882382943852574,278.4989953296499,-277.61075703526467,-99.68106229850709
2022-11-25,6.487462186229031,0.8706754310172412,273.03889547072185,-272.16822003970464,-99.68111670334874
2022-11-28,6.392270019789201,0.8323156883333969,261.1952868196166,-260.36297113128325,-99.68134352711036
2022-11-29,6.343883179971719,0.813383454960461,255.30865110939743,-254.49526765443696,-99.68141171424233
2022-11-30,6.633074767779106,0.9245892281947389,291.83990685241383,-290.9153176242191,-99.68318615566777
2022-12-01,6.641212589683011,0.9279573838024207,292.91536107389214,-291.9874036900897,-99.68319948110597
2022-12-02,6.614759211359407,0.9168336396693797,289.4290500750451,-288.5122164353757,-99.68322680828628
2022-12-05,6.503742054916258,0.870636732401122,275.099578571048,-274.2289418386469,-99.6835194234308
2022-12-06,6.368981076149005,0.8164837486231299,258.3508385254269,-257.5343547768038,-99.68396319002358
2022-12-07,6.342978351629891,0.8064525610056682,255.1994226371448,-254.39297007613914,-99.68399122824336
2022-12-08,6.418046713259501,0.835054956961062,264.3678391329525,-263.5327841759914,-99.68413141337471
2022-12-09,6.377121010492619,0.8190488916939667,259.3426679980569,-258.52361910636296,-99.68418274631921
2022-12-12,6.4571620551961555,0.8498583558981091,269.2309961301922,-268.3811377742941,-99.68433859098187
2022-12-13,6.526578936458825,0.8772351929152027,278.0076745499103,-277.1304393569951,-99.68445648331996
2022-12-14,6.478189984201634,0.8576902960779206,271.8698458204268,-271.0121555243489,-99.68452172638358
2022-12-15,6.260674883998496,0.7712631865902847,245.3937258065425,-244.62246261995222,-99.68570378722791
2022-12-16,6.200983675153992,0.7491737265863164,238.44145541738283,-237.6922816907965,-99.68580391137316
2022-12-19,6.113837087417461,0.7175595595078422,228.52914052701297,-227.81158096750514,-99.68600960129065
2022-12-20,6.109078464900667,0.7158570002784455,227.99593804410173,-227.2800810438233,-99.68602203775228
2022-12-21,6.197697423114057,0.7469829126685408,238.06256543590703,-237.3155825232385,-99.68622411873082
2022-12-22,6.0460693174206,0.6921294216887988,221.013786934252,-220.3216575125632,-99.68683880255185
2022-12-23,6.059667091824538,0.6967731832133373,222.50834125479633,-221.811568071583,-99.68685525257884
2022-12-27,5.973996395297715,0.6671942806410778,213.2037644830771,-212.53657020243602,-99.6870626171828
2022-12-28,5.895122121459866,0.6407423644242447,204.87002417646426,-204.22928181204,-99.68724445316003
2022-12-29,6.0388187201942864,0.687573472094593,220.2196043513175,-219.53203087922293,-99.687778263829
2022-12-30,6.035190252921567,0.6863081514008893,219.82288126372856,-219.13657311232768,-99.68779039404116
2023-01-03,5.994395521416616,0.672365025566064,215.39528152020026,-214.7229164946342,-99.68784598213077
2023-01-04,6.022952185543368,0.6819489053590608,218.48833058074177,-217.8063816753827,-99.68787856836727
2023-01-05,5.928665551591936,0.64989637781048,208.38711144273745,-207.73721506492697,-99.68813024312732
2023-01-06,6.09230710190792,0.7036867117365594,226.1233243371735,-225.41963762543693,-99.68880401267792
2023-01-09,6.131742830533705,0.7173251540001501,230.5429233701973,-229.82559821619714,-99.6888539697884
2023-01-10,6.1836447700262145,0.7355134388956568,236.44688588448798,-235.71137244559233,-99.68893079892159
2023-01-11,6.290622941746616,0.7736592573407612,248.93213471153823,-248.15847545419746,-99.68920876437376
2023-01-12,6.324620546416023,0.786173791256369,252.9900400237047,-252.20386623244832,-99.68924713748308
2023-01-13,6.368135396119019,0.8023713253822622,258.24793989850997,-257.44556857312773,-99.68930194537174
2023-01-17,6.381055781523082,0.8072248993411917,259.8230181963335,-259.01579329699234,-99.68931740345992
2023-01-18,6.298102386608023,0.7757128225006825,249.82111922428558,-249.0454064017849,-99.68949269585
2023-01-19,6.236228323398017,0.7528212148243152,242.53031014396475,-241.77748892914045,-99.68959705927996
2023-01-20,6.406893031598359,0.8145994297481889,262.99192831690567,-262.1773288871575,-99.69025687025399
2023-01-23,6.549229219160474,0.8688603921200256,280.9121813987648,-280.04332100664476,-99.69070035062428
2023-01-24,6.535857475805352,0.8635057082157184,279.1950534545222,-278.3315477463065,-99.69071597167233
2023-01-25,6.521351352326737,0.8577235867650673,277.3401833058742,-276.4824597191091,-99.69073230696645
2023-01-26,6.6485019149706535,0.9078618519156263,293.88092257396926,-292.9730607220536,-99.69107833065036
2023-01-27,6.714681130306683,0.9349382087598369,302.7444432480074,-301.8095050392476,-99.69117906881154
2023-01-30,6.5789202634107165,0.8781937824352375,284.7500888904544,-283.87189510801915,-99.69159139305025
2023-01-31,6.677512049488173,0.9176425468381666,297.74470106139387,-296.8270585145557,-99.69180222399694
2023-02-01,6.820301707441055,0.9764756262269257,317.25666927399163,-316.2801936477647,-99.69221273473573
2023-02-02,7.065080658669313,1.0815752250014994,352.65607780779624,-351.57450258279476,-99.69330594506556
2023-02-03,6.939517242393087,1.023867899410802,334.18563481926174,-333.16176691985095,-99.69362300687624
2023-02-06,6.880814655332185,0.9978460696434477,325.7763693626187,-324.77852329297525,-99.69370213327757
2023-02-07,7.023377578089684,1.0598312764460653,346.44799348959486,-345.3881622131488,-99.69408647290147
2023-02-08,6.898492959106472,1.003255863442405,328.2937963590203,-327.2905404955779,-99.69440303942105
2023-02-09,6.837525836678004,0.976618483479607,319.6663639511563,-318.6897454676767,-99.69448819343756
2023-02-10,6.792649871656131,0.9573524754497701,313.41349189654045,-312.45613942109065,-99.69454012025564
2023-02-13,6.901440516646469,1.0033150724457311,328.71479194993026,-327.71147687748453,-99.69477641499061
2023-02-14,6.95243621950401,1.0255181524700938,336.0555252404368,-335.0300070879667,-99.69483669350879
2023-02-15,7.005699978461966,1.0490494824765266,343.8385793039436,-342.7895298214671,-99.69490058835162
2023-02-16,6.874242151252314,0.9899555509635722,324.84372313607395,-323.85376758511035,-99.69525175324108
2023-02-17,6.825739831397432,0.9689638599279112,318.0161622590674,-317.0471983991395,-99.69530986945922
2023-02-21,6.6641388978399085,0.9001060162355818,295.9593882288819,-295.05928221264634,-99.69586840220812
2023-02-22,6.669124959698657,0.9020924426419464,296.6241895795102,-295.72209713686823,-99.69588035152469
2023-02-23,6.727373372222221,0.9256951730145961,304.46445350836257,-303.53875833534795,-99.69595952422434
2023-02-24,6.614729637203489,0.8791605101135718,289.42516803732707,-288.5460075272135,-99.69623909486675
2023-02-27,6.662101097667727,0.8980157207100301,295.6879705563434,-294.78995483563335,-99.69629616009729
2023-02-28,6.6534872726828285,0.8944985738471878,294.5425154044199,-293.64801683057266,-99.6963091821841
2023-03-01,6.599996778529489,0.8728909762476775,287.49557901843906,-286.6226880421914,-99.69638107854463
2023-03-02,6.654620244513181,0.8945309577440475,294.69300725343345,-293.7984762956894,-99.69645327994677
2023-03-03,6.792194288825654,0.9499763928784842,313.3504342244891,-312.4004578316106,-99.69683259088833
2023-03-06,6.799901877175584,0.9531745986217414,314.41838859820905,-313.4652139995873,-99.69684514863417
2023-03-07,6.716494307723187,0.9180637579150834,302.98976135852314,-302.07169760060805,-99.6969984220593
2023-03-08,6.750039850294964,0.931784961504385,307.5523220693509,-306.62053710784653,-99.69703205125069
2023-03-09,6.633089554857069,0.8833178866058912,291.8418586481768,-290.95854076157093,-99.69732995441522
2023-03-10,6.53993589273599,0.846069216043822,279.71803816987284,-278.871968953829,-99.6975278313907
2023-03-13,6.588438916737442,0.8648617782627371,285.98784253520506,-285.1229807569423,-99.69758792171164
2023-03-14,6.739840287235515,0.9244523689340906,306.1602584130314,-305.2358060440973,-99.6980495202983
2023-03-15,6.77519830307723,0.938966884754369,311.00404187982315,-310.06507499506876,-99.69808531134228
2023-03-16,6.953796630676317,1.0131866932195563,336.25283585478826,-335.2396491615687,-99.69868307856974
2023-03-17,6.920932701983832,0.99878341182057,331.50789728145594,-330.50911386963537,-99.6987150472097
2023-03-20,6.945493334328576,1.009379045228303,335.04974871692724,-334.04036967169895,-99.6987375608865
2023-03-21,7.044692798895525,1.052590560698934,349.61187708084225,-348.5592865201433,-99.69892597199849
2023-03-22,6.948899291285328,1.0096116012593048,335.54289931161435,-334.53328771035507,-99.69911102177082
2023-03-23,7.031299226996747,1.0454894147530691,347.62158950436947,-346.5761000896164,-99.69924497030127
2023-03-24,7.057177317573058,1.0569935024127906,351.47390676847783,-350.416913266065,-99.69926828647651
2023-03-27,7.008827093377191,1.0352285929145675,344.29921968336004,-343.2639910904455,-99.69932299182477
2023-03-28,6.9715974559537015,1.0186927184004289,338.84174390740816,-337.82305118900774,-99.69936032477781
2023-03-29,7.098717036148559,1.0743786130093387,357.7170124343549,-356.64263382134556,-99.6996568304935
