Date,Rolling_Variance,Rolling_Volatility,Expected_Drag,Naive_Growth,Actual_Growth,Performance_Gap_Pct
2022-01-11,0.033378429068385625,0.18269764385012094,-0.10013528720515688,654.1012698392569,2.805761935982458,-99.57105083488494
2022-01-12,0.03335345792032902,0.18262929097033975,-0.10006037376098706,661.9137072155816,2.839035008943222,-99.57108683836056
2022-01-13,0.03398676181037683,0.18435498856927315,-0.1019602854311305,613.4707150005852,2.62586404933144,-99.57196586811338
2022-01-14,0.03393870477856319,0.18422460416177638,-0.10181611433568957,624.9941963561158,2.674783836915273,-99.57203061204248
2022-01-18,0.034410023636220206,0.18549938985403755,-0.10323007090866063,579.47019856247,2.474922602609747,-99.57289907078061
2022-01-19,0.03403233941694511,0.18447856085991432,-0.10209701825083534,560.5857921875901,2.393281447946567,-99.57307490105892
2022-01-20,0.03416009318545875,0.184824492926286,-0.10248027955637624,539.0243887317823,2.2999341348166427,-99.5733153855565
2022-01-21,0.03494595560520312,0.18693837381662204,-0.10483786681560936,495.4167928233018,2.108524412013283,-99.57439383513886
2022-01-24,0.034901280112034944,0.18681884303258853,-0.10470384033610483,502.2521522731819,2.1374038567910674,-99.57443609806006
2022-01-25,0.03545512325543979,0.18829530863895624,-0.10636536976631938,468.1268723687574,1.9886792571930576,-99.57518370027975
2022-01-26,0.034659610895423666,0.18617091850077894,-0.103978832686271,465.9328715822434,1.9792692151960651,-99.57520292387298
2022-01-27,0.034737738089388154,0.1863806269154285,-0.10421321426816446,451.9973535475576,1.91939674221271,-99.57535221674462
2022-01-28,0.03523616712699583,0.18771299136446531,-0.10570850138098749,495.88183531887364,2.099953449974406,-99.57652140078412
2022-01-31,0.035628320628817677,0.18875465723742468,-0.10688496188645302,544.9917178581953,2.301333143399863,-99.57773062085346
2022-02-01,0.035417928557986374,0.18819651579661717,-0.10625378567395913,556.1912335853632,2.3482182115980375,-99.57780380743134
2022-02-02,0.035455128797670446,0.18829532335581373,-0.10636538639301134,569.8593993730798,2.405369808675137,-99.57790117855012
2022-02-03,0.03701415373748921,0.19239062798766784,-0.11104246121246764,503.31883524921284,2.112710665028155,-99.58024406855705
2022-02-04,0.03715531565196007,0.192757141636724,-0.11146594695588022,522.6082686461244,2.1925866765094386,-99.58045312176374
2022-02-07,0.03718619622322757,0.19283722727530486,-0.11155858866968271,510.0969083802024,2.139588454044225,-99.58055255405517
2022-02-08,0.03730453004545559,0.19314380664534805,-0.11191359013636679,527.4845011285005,2.2116262816549725,-99.58072203506958
2022-02-09,0.03772973698988101,0.19424143993978477,-0.11318921096964303,561.7335171757294,2.3521410570326973,-99.58127101461584
2022-02-10,0.038237595367343405,0.19554435652133612,-0.11471278610203021,524.4495974723493,2.192346500738956,-99.5819719356626
2022-02-11,0.039238545614784535,0.19808721719178282,-0.1177156368443536,476.10671156317,1.983628735198686,-99.58336467707292
2022-02-14,0.03923093884686171,0.19806801570890165,-0.11769281654058514,477.8790235775153,1.9909288898951187,-99.58338223866983
2022-02-15,0.03981095218676376,0.19952682072033268,-0.11943285656029129,514.4184008469398,2.1393603243218084,-99.58412056784913
2022-02-16,0.03978883474383246,0.1994713882837147,-0.11936650423149739,514.0283163356195,2.137656982350253,-99.58413633754867
2022-02-17,0.040674230522544035,0.20167853262691107,-0.1220226915676321,469.5117271918505,1.9468308479100207,-99.5853498996598
2022-02-18,0.04012163506902862,0.20030385685010815,-0.12036490520708586,453.6294074221909,1.8801445448823928,-99.58553292310422
2022-02-22,0.040218446945645525,0.20054537378270668,-0.12065534083693658,440.097968997778,1.8234232380379491,-99.58567787936164
2022-02-23,0.04082470947750349,0.20205125458037496,-0.12247412843251046,407.13733435397734,1.6832327025480436,-99.58656881584714
2022-02-24,0.040696969805779505,0.20173489982097673,-0.12209090941733852,449.5767027776546,1.8528606042326885,-99.58786552043622
2022-02-25,0.040910373440220686,0.2022631292159317,-0.12273112032066205,470.817612399357,1.9389882829474216,-99.58816572874876
2022-02-28,0.04003399912986312,0.2000849797707542,-0.12010199738958936,475.0374311698725,1.956242182867575,-99.58819199193421
2022-03-01,0.04001055661864596,0.2000263898055603,-0.12003166985593787,453.5495945466107,1.8663109973895116,-99.588510050537
2022-03-02,0.039404756931705816,0.19850631458899695,-0.11821427079511745,476.7657056450148,1.9601874162027533,-99.58885729552405
2022-03-03,0.039338327857121304,0.19833892168992273,-0.11801498357136392,456.62451907237073,1.8761102358235764,-99.58913502068727
2022-03-04,0.03935156455681925,0.1983722877743241,-0.11805469367045775,437.0586010871549,1.7944736612496062,-99.58942035306342
2022-03-07,0.03991974199046291,0.19979925422899586,-0.11975922597138872,390.4625455040953,1.5958594992309458,-99.59128999244456
2022-03-08,0.03840862136719202,0.19598117605319143,-0.11522586410157605,385.0432221453404,1.573546751542199,-99.59133243723267
2022-03-09,0.039676711537121837,0.19919013915633937,-0.11903013461136551,428.1401903146698,1.7434201525760011,-99.59279222273092
2022-03-10,0.03929033825056153,0.19821790597865152,-0.1178710147516846,414.034759932276,1.6852734283898054,-99.59296329886277
2022-03-11,0.039661980738670825,0.19915315899746813,-0.11898594221601247,388.80610228111965,1.5803606330522226,-99.59353502329817
2022-03-14,0.03992664292554023,0.1998165231544685,-0.11977992877662069,366.83307268364973,1.4892510103755663,-99.5940248790872
2022-03-15,0.040876848713109946,0.20218023818640127,-0.12263054613932983,402.4462899021684,1.6293339935547015,-99.59514249865472
2022-03-16,0.04222363640396078,0.2054839078953892,-0.12667090921188234,448.90350450194336,1.810551941543905,-99.59667235310343
2022-03-17,0.04139378160524715,0.2034546180484659,-0.12418134481574145,465.4055522724133,1.8762416995362232,-99.59685876320658
2022-03-18,0.0417839980353204,0.20441134517271883,-0.1253519941059612,494.57239039412013,1.9913803142188424,-99.59735311697607
2022-03-21,0.0414610652119901,0.20361990377168462,-0.12438319563597029,490.45869629021746,1.974695444125461,-99.59737783037352
2022-03-22,0.041804531602201184,0.20446156509770042,-0.12541359480660355,519.9474459813756,2.091046169761463,-99.59783509161878
2022-03-23,0.04172345609916149,0.20426320299839004,-0.12517036829748446,497.8507976074188,2.000812927593499,-99.59810992827389
2022-03-24,0.0421862391878816,0.2053928898182252,-0.12655871756364478,531.7906342997396,2.1341510409878492,-99.59868585429338
2022-03-25,0.04198149401264828,0.20489386035859708,-0.12594448203794484,530.4610435711363,2.128730298108658,-99.598701860597
2022-03-28,0.042201399504756675,0.2054297921547814,-0.12660419851427002,555.4664955309778,2.2274597535989047,-99.59899295969784
2022-03-29,0.042441212812327156,0.20601265206857358,-0.12732363843698147,584.6413247618025,2.342378372674896,-99.59934779266088
2022-03-30,0.042366201531973235,0.2058305165226314,-0.1270986045959197,565.4811575616415,2.264670224748494,-99.59951446755295
2022-03-31,0.04226418907066901,0.20558256022987217,-0.12679256721200705,544.7136841355017,2.180374670598828,-99.59972096642676
2022-04-01,0.0418895293984792,0.2046693171886768,-0.1256685881954376,541.6094767138205,2.1678433040427483,-99.59974051466087
2022-04-04,0.0422933828791882,0.20565355061167362,-0.12688014863756458,575.7561050248228,2.301660961351751,-99.60023681186108
2022-04-05,0.04280675177604483,0.20689792598294657,-0.1284202553281345,538.2489459204025,2.148255265188218,-99.60088072973097
2022-04-06,0.04319512146503325,0.2078343606457634,-0.12958536439509977,503.9458439929268,2.0082479482453,-99.60149528522086
2022-04-07,0.04316621636242898,0.20776481021200144,-0.12949864908728695,507.5493230154778,2.0224981823338375,-99.60151691852968
2022-04-08,0.043367672647607866,0.20824906397774726,-0.13010301794282358,486.56073473887955,1.9376058647203844,-99.6017751276703
2022-04-11,0.04380548208680792,0.20929759216677082,-0.13141644626042376,452.83867578250306,1.8000155201945225,-99.60250402263364
2022-04-12,0.04367667604170822,0.20898965534616354,-0.13103002812512465,447.1238236637311,1.777135119103251,-99.60254072249127
2022-04-13,0.04385934111391014,0.20942621878339432,-0.1315780233417304,474.94792530262197,1.8854397963405827,-99.60302178493795
2022-04-14,0.044388378278758335,0.2106854961281349,-0.133165134836275,443.105719948572,1.756027017899826,-99.60370021445365
2022-04-18,0.044303191410785585,0.2104832330870694,-0.13290957423235675,444.1272850112808,1.7600061714046642,-99.60371581958537
2022-04-19,0.044741708583278236,0.21152235953505777,-0.1342251257498347,474.57818981430086,1.8779545191451918,-99.60428975468089
2022-04-20,0.044889861263699406,0.21187227582602547,-0.13466958379109822,454.1152206935184,1.795717132213134,-99.60456794875302
2022-04-21,0.045175751839910384,0.2125458817288879,-0.13552725551973116,426.5059775802698,1.6841831844786064,-99.60512084870801
2022-04-22,0.0457065344061013,0.21379086604928027,-0.1371196032183039,393.8702300236974,1.5518136035577692,-99.60600891225914
2022-04-25,0.045830225982665576,0.21407995231376892,-0.13749067794799674,409.244900648265,1.6115584179004911,-99.60621172912657
2022-04-26,0.04723511298991466,0.21733640511868846,-0.14170533896974397,364.6309155384247,1.4290117117681502,-99.60809365007955
2022-04-27,0.047225783278979,0.21731494030318993,-0.141677349836937,363.3218635470927,1.4238214308076569,-99.60811017071558
2022-04-28,0.0484851765103733,0.22019349788395953,-0.1454555295311199,403.42422660471084,1.575473084191651,-99.6094748455116
2022-04-29,0.05046677983327893,0.22464812448199725,-0.15140033949983678,351.37744038866526,1.3627310091200044,-99.6121745870729
2022-05-02,0.05072431756115106,0.22522059755082585,-0.15217295268345318,369.27279910372204,1.4309364222001477,-99.61249882859684
2022-05-03,0.050402518523926014,0.22450505233496645,-0.15120755557177804,370.4567178034916,1.4354652828670487,-99.61251471119806
2022-05-04,0.051534944261749614,0.22701309270997921,-0.15460483278524884,409.3194275113924,1.581019627924709,-99.61374429805663
2022-05-05,0.05402608503697121,0.23243512005927852,-0.16207825511091364,350.53671162516315,1.342079364094871,-99.61713586064276
2022-05-06,0.05409837407314584,0.23259057176322914,-0.16229512221943754,338.0877726782382,1.2937906160945545,-99.617321086224
2022-05-09,0.05498923262413314,0.23449783074504793,-0.16496769787239943,299.93539889971623,1.1418762369540376,-99.6192926072938
2022-05-10,0.0551411968883156,0.23482162781208124,-0.1654235906649468,311.00026014396565,1.1834502916304541,-99.61946967790875
2022-05-11,0.05535025057736112,0.23526633966073668,-0.16605075173208336,284.1417748516391,1.0781089682126506,-99.62057357853291
2022-05-12,0.055291429534642486,0.2351412969570477,-0.16587428860392744,282.131163078427,1.0704214678443962,-99.62059438731806
2022-05-13,0.056187256581043996,0.23703851286456384,-0.16856176974313197,314.6751520212826,1.1893899105365522,-99.6220261107696
2022-05-16,0.05628311038908324,0.23724061707280067,-0.16884933116724973,303.85863175431655,1.1479838550643127,-99.6221980437296
2022-05-17,0.0569197984249341,0.238578704885692,-0.1707593952748023,328.0864480269463,1.2371433284000006,-99.6229215391736
2022-05-18,0.05932072138191876,0.24355845577996008,-0.17796216414575627,282.10199495914657,1.0549015680202478,-99.62605667919044
2022-05-19,0.05895805198412795,0.2428127920520827,-0.17687415595238384,277.5915357666557,1.037904540168922,-99.62610367880907
2022-05-20,0.058938765415026254,0.24277307390859112,-0.17681629624507877,275.01121754971217,1.028187649541385,-99.62612883259735
2022-05-23,0.05893219333517327,0.24275953809309592,-0.17679658000551982,288.9589291716111,1.0794378212633826,-99.62643901527531
2022-05-24,0.05936575877099757,0.24365089528051723,-0.17809727631299271,270.91652792884634,1.0105441821626373,-99.62699057533025
2022-05-25,0.059559258665300895,0.24404765654539873,-0.17867777599590268,282.45096290060224,1.0529340623359016,-99.62721526897168
2022-05-26,0.0603377458923932,0.24563742771082994,-0.18101323767717958,306.58516723517704,1.1404156396308756,-99.62802647958632
2022-05-27,0.06141064374968778,0.24781171027553922,-0.18423193124906334,337.5964327336956,1.2520418168003804,-99.62913061412944
2022-05-31,0.06140684014346232,0.24780403576911803,-0.18422052043038697,334.91657805453826,1.2420294415280335,-99.62915259413472
2022-06-01,0.06145451686917434,0.24790021554886624,-0.18436355060752302,327.5405038350643,1.214425334244773,-99.62922895946441
2022-06-02,0.06210825172271736,0.24921527184889244,-0.18632475516815208,355.1935142635952,1.314151677976683,-99.63001810978975
2022-06-03,0.06248713125316806,0.24997426118136257,-0.18746139375950416,328.1830255020188,1.211522316080341,-99.63083943350601
2022-06-06,0.06248951435945977,0.24997902783925652,-0.18746854307837932,331.4737993066755,1.2235845030413768,-99.6308653940068
2022-06-07,0.06256730854173466,0.2501345808594539,-0.187701925625204,340.12531473486956,1.2552002306924057,-99.6309594798403
2022-06-08,0.06261623231073032,0.25023235664224225,-0.18784869693219097,332.83507896226223,1.228054446189288,-99.631032146606
2022-06-09,0.06320578391935264,0.2514076051342772,-0.1896173517580579,306.8005556628216,1.1293296725255837,-99.63190103417976
2022-06-10,0.06441447283263126,0.25380006468208643,-0.19324341849789378,275.4688624593877,1.009790272659851,-99.63342852486323
2022-06-13,0.06642231259257828,0.25772526572413945,-0.19926693777773483,238.8030211738834,0.8688980108482476,-99.63614446476556
2022-06-14,0.06639487114282683,0.25767202242934106,-0.19918461342848048,240.10593776858244,0.873597393097482,-99.63616168712186
2022-06-15,0.06704476153942034,0.2589300321311152,-0.201134284618261,258.5466012500343,0.9390107340425409,-99.63681180510493
2022-06-16,0.06844311847842256,0.26161635743665296,-0.2053293554352677,228.4979523934959,0.8253182040751964,-99.63880717729413
2022-06-17,0.06856031155580394,0.26184024052044397,-0.20568093466741183,236.93485584167152,0.8553930289880541,-99.63897543653954
2022-06-21,0.0691866964650809,0.2630336413181419,-0.20756008939524268,255.32429415708677,0.9201040004980976,-99.63963319529164
2022-06-22,0.06908714366738376,0.2628443335272491,-0.20726143100215128,254.2089517503464,0.9160441234140321,-99.63964914803093
2022-06-23,0.06932867868677847,0.26330339664876806,-0.20798603606033542,265.73657832262876,0.9569369423647488,-99.63989265294033
2022-06-24,0.07050143640526292,0.26552106584085367,-0.21150430921578878,293.9984043280377,1.05526498438722,-99.64106438373395
2022-06-27,0.07054736315968599,0.2656075359617758,-0.21164208947905797,287.5792312960757,1.0320147495984375,-99.64113724591748
2022-06-28,0.07127693716163663,0.266977409459371,-0.2138308114849099,262.08717413820517,0.9376497296577538,-99.64223746059268
2022-06-29,0.07126073231750545,0.2669470590164002,-0.21378219695251632,262.8085750359496,0.9401929195395415,-99.64225181031064
2022-06-30,0.07139646871174712,0.2672011764789728,-0.21418940613524137,253.15053818202108,0.9051739175595055,-99.64243650277818
2022-07-01,0.07144946021843929,0.26730031840317603,-0.21434838065531786,258.1964580051687,0.9230635949862885,-99.64249563990231
2022-07-05,0.0716197143831422,0.2676185987242707,-0.2148591431494266,271.68557862397086,0.9704367458933717,-99.64280888562122
2022-07-06,0.07164524342236063,0.2676662911581521,-0.2149357302670819,276.9453536354519,0.989067658005372,-99.64286540827571
2022-07-07,0.07212661209546889,0.26856398138147436,-0.21637983628640667,295.10761571692746,1.0525256621993953,-99.64334174852031
2022-07-08,0.07210066379321621,0.2685156676866663,-0.21630199137964862,296.2194257872805,1.0564463766071495,-99.64335682111349
2022-07-11,0.07248312527834955,0.26922690296170176,-0.21744937583504864,277.63648427107296,0.9886954503470912,-99.64388849940133
2022-07-12,0.072541745101688,0.269335747908977,-0.217625235305064,269.64570418571856,0.9599246379708346,-99.64400521756144
2022-07-13,0.07254280637934792,0.2693377180777841,-0.21762841913804376,267.9818723037502,0.9539530708937908,-99.64402328310756
2022-07-14,0.07255514289153689,0.2693606186723235,-0.21766542867461067,270.8628451906314,0.9641361676664256,-99.6440500479171
2022-07-15,0.07287239863299277,0.2699488815183215,-0.21861719589897832,285.8715880366324,1.016565982327648,-99.64439768592975
2022-07-18,0.07287795174097328,0.26995916680300613,-0.21863385522291984,278.67497416521746,0.9907185313810346,-99.64448959424908
2022-07-19,0.07380665378170816,0.271673800322571,-0.22141996134512448,305.1843435196358,1.0820849603174976,-99.64543234825285
2022-07-20,0.07392794953418064,0.2718969465333891,-0.2217838486025419,319.93338728542267,1.133518972204732,-99.64570156874765
2022-07-21,0.07408149550643398,0.27217916067626113,-0.22224448651930193,333.9099245857427,1.1822908126619969,-99.6459252254545
2022-07-22,0.07432098150333354,0.27261874752726295,-0.2229629445100006,316.65067248987395,1.1200513633544709,-99.64628170388923
2022-07-25,0.07419553136657484,0.2723885668793293,-0.2225865940997245,311.27078004366984,1.100870675114355,-99.64633022252846
2022-07-26,0.074554604596325,0.2730468908380482,-0.22366381378897499,293.2806485613754,1.0359368100743716,-99.64677628232346
2022-07-27,0.07629152286372927,0.27620920126550685,-0.22887456859118782,332.0558088555657,1.1672324881061145,-99.64848303900209
2022-07-28,0.07637863063515063,0.2763668406939419,-0.2291358919054519,341.8919740362907,1.2014283823403464,-99.64859415441767
2022-07-29,0.07672435470879141,0.27699161487090435,-0.23017306412637423,360.94046664414265,1.2671145722446768,-99.6489408394615
2022-08-01,0.07670125503400864,0.27694991430583377,-0.2301037651020259,360.2886925866187,1.2647773128529556,-99.64895448042714
2022-08-02,0.07670766313048247,0.27696148311720614,-0.2301229893914474,357.07518621410236,1.2534150564466926,-99.64897727289984
2022-08-03,0.07743119028584038,0.27826460480240817,-0.23229357085752111,387.04932919849216,1.3557698486901186,-99.64971652282729
2022-08-04,0.07745315381907435,0.2783040671982254,-0.23235946145722303,392.50485506733816,1.3747394552521737,-99.64975224191397
2022-08-05,0.07746966285412382,0.27833372568577425,-0.23240898856237147,382.9641787762745,1.3409971590901968,-99.6498374434457
2022-08-08,0.07746173252251984,0.2783194792365778,-0.23238519756755951,379.26261110002696,1.3279431158061303,-99.64986184323456
2022-08-09,0.07757643779255943,0.27852547063519956,-0.2327293133776783,366.5296219463687,1.2828015523526601,-99.65001422107697
2022-08-10,0.07835589293897746,0.27992122631014865,-0.23506767881693238,398.0849056722882,1.3901662910237476,-99.65078648519064
2022-08-11,0.07838289807526841,0.2799694591830838,-0.23514869422580523,391.3444590582785,1.3664412164066402,-99.65083414757045
2022-08-12,0.07875926735907672,0.28064081556159415,-0.23627780207723015,414.65172963829116,1.4462065544266764,-99.65122379793563
2022-08-15,0.07881462551213743,0.28073942635856736,-0.2364438765364123,424.78579744354494,1.4812131534891853,-99.65130351287556
2022-08-16,0.07881864964516054,0.28074659329217255,-0.2364559489354816,421.8085136280079,1.4707512803902965,-99.65132252363988
2022-08-17,0.0788701042065848,0.28083821714037566,-0.2366103126197544,407.5390844620438,1.4203697130757325,-99.65147644306298
2022-08-18,0.07878831634689079,0.2806925655354819,-0.23636494904067237,410.4862519638245,1.4305630793610975,-99.65149549527736
2022-08-19,0.07913440216286337,0.2813083755647232,-0.2374032064885901,386.9415227026382,1.3468338895918546,-99.65192831201347
2022-08-22,0.07969535928552683,0.28230366502319243,-0.23908607785658048,357.1777969996539,1.2404080328050586,-99.65271972579912
2022-08-23,0.07945644627572708,0.28188019844559337,-0.23836933882718125,356.2924828865328,1.2372842064004002,-99.65273356418399
2022-08-24,0.0794553485681863,0.2818782513217121,-0.23836604570455888,359.39813647733797,1.2479912703426679,-99.65275521944133
2022-08-25,0.07978360153069351,0.282459911369195,-0.23935080459208052,378.80158541725876,1.3141442549013547,-99.6530784702356
2022-08-26,0.08139448426740392,0.2852971858736148,-0.24418345280221176,334.10547913373364,1.1525013667269608,-99.65504864819484
2022-08-29,0.0813729320505658,0.2852594118527306,-0.2441187961516974,324.32441737623935,1.1183833033433814,-99.65516524707235
2022-08-30,0.0813396111505483,0.2852010013140702,-0.2440188334516449,313.6090536927407,1.0809762723131005,-99.65531088481515
2022-08-31,0.08136531235249225,0.2852460558053209,-0.24409593705747676,308.17133031660404,1.0620828940782199,-99.65535960370256
2022-09-01,0.08136086003771917,0.28523825135791164,-0.2440825801131575,308.5731130681733,1.063426959565154,-99.65537277405949
2022-09-02,0.0815392267901599,0.28555074293400096,-0.2446176803704797,295.67831362248324,1.0183140839966571,-99.65560068592085
2022-09-06,0.08156416140297328,0.28559440016039056,-0.2446924842089198,289.35289453208736,0.9963337761502905,-99.65566828776278
2022-09-07,0.08200302100236488,0.28636169611588225,-0.24600906300709463,307.2453893763254,1.0566777540612955,-99.65608019173006
2022-09-08,0.0820312641991217,0.286411005722758,-0.24609379259736508,312.0488761184579,1.0730727092464452,-99.65612030955077
2022-09-09,0.08253501557673583,0.2872890801557481,-0.2476050467302075,332.9658706608083,1.1434116850032614,-99.65659793217424
2022-09-12,0.08264307475251885,0.28747708561295604,-0.24792922425755654,344.9801968221147,1.1841395114776097,-99.65675145344989
2022-09-13,0.08558729758771212,0.29255306798547187,-0.2567618927631364,291.2825144572527,0.9892911873109302,-99.66036712188018
2022-09-14,0.08565903149728155,0.29267564213183433,-0.25697709449184464,298.2700355247008,1.0127985339756453,-99.66044241346805
2022-09-15,0.08584346043924813,0.29299054667215485,-0.2575303813177444,283.615112606468,0.9621604635450108,-99.66075134194979
2022-09-16,0.08586880962805744,0.2930338028761485,-0.25760642888417234,278.44404528951105,0.9444737045282539,-99.66080305163422
2022-09-19,0.08582170973508169,0.2929534258804319,-0.25746512920524506,285.00004297107733,0.9665035610772609,-99.66087599461333
2022-09-20,0.08547641009049792,0.2923634896673966,-0.2564292302714938,278.2388122841056,0.9433544216663358,-99.66095512918483
2022-09-21,0.08576678087038193,0.2928596607086438,-0.2573003426111458,263.55847739268256,0.8926439715740816,-99.6613108482016
2022-09-22,0.0857938180184727,0.292905817658975,-0.2573814540554181,253.94608423509104,0.8596501764249668,-99.66148319277522
2022-09-23,0.0859255414678534,0.29313058773838907,-0.2577766244035602,241.7431428197494,0.8176288326617097,-99.66177785929119
